2025-09-29 10:17:20.188001 +00:00,145.366,3.734,4.667
2025-09-17 07:15:36.316001 +00:00,145.366,1.844,1.607
2025-10-01 11:54:49.809001 +00:00,145.366,1.576,1.929
2025-09-11 12:13:59.898001 +00:00,145.366,1.541,1.709
2025-09-25 16:07:36.124001 +00:00,145.366,1.838,1.737
2025-09-17 10:37:19.221001 +00:00,145.183,4.67,3.5540001
2025-09-29 08:04:47.205001 +00:00,145.183,1.943,1.836
2025-09-29 08:04:47.205001 +00:00,145.183,1.608,1.836
2025-09-17 14:16:29.844001 +00:00,145.183,1.938,1.714
2025-09-11 08:11:02.692001 +00:00,145.183,2.042,7.247
2025-09-11 08:10:03.902001 +00:00,145.183,1.544,7.247
2025-09-25 16:06:31.388001 +00:00,145.183,1.686,1.737
2025-09-25 16:06:31.388001 +00:00,145.183,1.838,1.737
2025-09-29 08:04:19.603001 +00:00,145.183,2.077,1.836
2025-09-17 10:37:47.437001 +00:00,145,4.67,3.5540001
2025-09-17 07:15:21.688001 +00:00,144.549,7.594,1.607
2025-09-19 13:11:27.871001 +00:00,144.549,5.1699996,5.141
2025-09-17 07:15:21.688001 +00:00,144.549,16.772,1.607
2025-09-11 07:16:50.105001 +00:00,144.366,1.9039999,1.669
2025-09-11 12:13:59.897001 +00:00,144.366,1.899,1.709
2025-09-24 10:18:24.780001 +00:00,144.366,1.5879999,7.269
2025-09-11 12:13:01.908001 +00:00,144.366,1.537,1.709
2025-09-29 07:18:04.841001 +00:00,144.366,1.828,1.9769999
2025-09-25 16:07:36.123001 +00:00,144.366,5.0189996,1.737
2025-09-11 12:13:01.908001 +00:00,144.366,1.833,1.709
2025-09-17 14:16:29.843001 +00:00,144.183,1.545,1.714
2025-09-29 08:04:19.602001 +00:00,144.183,1.608,1.836
2025-09-17 10:37:19.220001 +00:00,144.183,3.0970001,3.5540001
2025-09-11 08:10:03.901001 +00:00,144.183,3.161,7.247
