M2,8.64300012588501
A5,10.0649995803833
A6,12.890999794006348
G6,2.237999975681305
L6,3.299999952316284
D4,1.8459999561309814
K1,2.0310001373291016
E1,1.78000009059906
F5,7.054000377655029
P3,16.344999313354492
I2,1.725000023841858
M2,72.23200225830078
M3,1.6700000762939453
P1,1.8589999675750732
H5,7.613999843597412
N3,1.8289999961853027
F1,3.813999891281128
G1,2.192999839782715
B4,2.0209999084472656
D1,1.5699999332427979
C2,1.8100000619888306
F4,7.611000061035156
C3,1.5080000162124634
H1,2.0399999618530273
M1,1.6410000324249268
A3,14.427000045776367
O3,4.566999912261963
L4,1.9129999876022339
C4,1.6159999370574951
J2,8.678000450134277
I6,11.684000015258789
K3,2.447999954223633
L3,1.590999960899353
K2,18.564998626708984
O6,1.6850000619888306
B5,8.433000564575195
J3,16.874000549316406
G1,1.694000005722046
I6,2.32099986076355
A2,2.2929999828338623
J2,1.7269999980926514
L1,14.890000343322754
G4,1.912000060081482
N2,1.912000060081482
M4,8.930500268936157
F6,2.7039999961853027
C6,4.63700008392334
A5,1.6100000143051147
G4,2.319999933242798
A5,11.223999977111816
I4,7.180000305175781
B5,4.382999897003174
A6,52.696998596191406
K3,2.17900013923645
P3,1.7209999561309814
H4,8.469000816345215
C2,2.819000005722046
B4,7.7820000648498535
P1,8.515000343322754
E1,7.711999893188477
D5,1.621000051498413
J5,1.5770000219345093
N5,1.5260000228881836
N5,1.930999994277954
I5,12.588000297546387
B4,2.996000051498413
A2,9.786999702453613
E3,2.5929999351501465
K5,5.769999980926514
B5,1.7640000581741333
M5,9.1589994430542
H4,14.918999671936035
C3,2.6019999980926514
A1,2.759999990463257
M2,2.753999948501587
G6,2.3330001831054688
B4,2.3910000324249268
G3,1.8630000352859497
P4,1.7239999771118164
J4,6.8420000076293945
B2,7.765999794006348
E5,1.753999948501587
K5,23.166000366210938
I5,1.6690000295639038
C2,7.511000156402588
A6,1.9880000352859497
N2,1.847000002861023
B3,1.6759999990463257
N1,1.5670000314712524
A2,7.5320000648498535
O6,1.899999976158142
P6,1.5449999570846558
B6,3.246000051498413
N4,1.534000039100647
O5,2.310999870300293
B1,9.868000030517578
M2,4.759000301361084
F5,1.6230000257492065
G5,1.9610000848770142
A6,3.4040000438690186
F1,2.752000093460083
O6,1.9570000171661377
L4,4.678499817848206
L2,2.125999927520752
K4,1.8969999551773071
H3,7.315000057220459
K5,1.6700000762939453
A3,17.977998733520508
B1,2.492999792098999
B5,2.2879998683929443
D2,2.7200000286102295
P4,1.7760000228881836
L4,10.0910005569458
J5,7.218999862670898
P5,1.9470000267028809
D5,4.3460001945495605
G1,2.9160001277923584
B3,1.9630000591278076
C5,5.223999977111816
G4,1.9570000171661377
G6,2.878000020980835
L4,1.7059999704360962
B6,7.437000274658203
D3,2.498999834060669
L6,1.6619999408721924
F6,7.410999774932861
E6,2.946000099182129
G1,1.6059999465942383
I6,2.2189998626708984
P1,9.508999824523926
G1,9.588000297546387
O2,15.157000541687012
I3,2.0190000534057617
D6,1.8170000314712524
B4,1.472000002861023
K6,3.1620001792907715
K2,13.848000526428223
B5,10.04800033569336
E5,12.51200008392334
M5,4.089000225067139
A4,9.552000045776367
D2,1.9129999876022339
G1,22.555999755859375
F4,4.084599924087525
P2,2.6510000228881836
C2,2.009999990463257
M6,2.4800000190734863
E5,7.681999683380127
D6,4.767000198364258
K2,13.717999458312988
F5,1.7079999446868896
A6,4.623000144958496
I2,18.089000701904297
F1,2.180999994277954
A5,3.4819998741149902
L1,1.6899999380111694
D3,5.0329999923706055
B5,49.821998596191406
M4,2.2079999446868896
H6,6.382999897003174
G4,8.75999927520752
I1,1.9390000104904175
L2,13.965999603271484
J4,1.7350000143051147
O3,1.6990000009536743
